date,channel,sku,actual_demand,baseline_lag7,is_promo,is_holiday,avg_temp_c,rainfall_mm,forecast_demand,abs_error
2025-12-23,loja_fisica,SKU_09,155.0,155.0,0,0,20.78,8.47,162.42,7.42
2025-12-24,loja_fisica,SKU_09,151.0,155.0,0,0,21.52,14.37,153.03,2.03
2025-12-25,loja_fisica,SKU_09,150.0,143.0,0,1,25.88,12.46,157.71,7.71
2025-12-26,loja_fisica,SKU_09,175.0,123.0,1,0,24.49,15.72,158.51,16.49
2025-12-27,loja_fisica,SKU_09,153.0,104.0,1,0,19.78,9.48,148.92,4.08
2025-12-28,loja_fisica,SKU_09,104.0,110.0,0,0,21.62,12.6,110.76,6.76
2025-12-29,loja_fisica,SKU_09,121.0,125.0,0,0,23.68,14.16,128.54,7.54
2025-12-30,loja_fisica,SKU_09,146.0,155.0,0,0,22.22,14.7,162.65,16.65
2025-12-31,loja_fisica,SKU_09,159.0,151.0,0,0,27.44,10.67,155.75,3.25
2025-12-02,loja_fisica,SKU_10,200.0,200.0,0,0,17.37,12.11,192.19,7.81
2025-12-03,loja_fisica,SKU_10,298.0,213.0,1,0,19.95,12.99,245.17,52.83
2025-12-04,loja_fisica,SKU_10,264.0,184.0,1,0,19.37,9.39,236.26,27.74
2025-12-05,loja_fisica,SKU_10,148.0,162.0,0,0,21.94,5.84,164.61,16.61
2025-12-06,loja_fisica,SKU_10,129.0,113.0,0,0,18.16,14.53,142.35,13.35
2025-12-07,loja_fisica,SKU_10,128.0,131.0,0,0,21.84,12.47,134.13,6.13
2025-12-08,loja_fisica,SKU_10,170.0,162.0,0,0,20.41,12.52,171.37,1.37
2025-12-09,loja_fisica,SKU_10,204.0,200.0,0,0,20.01,8.97,203.53,0.47
2025-12-10,loja_fisica,SKU_10,202.0,298.0,0,0,20.26,13.0,212.54,10.54
2025-12-11,loja_fisica,SKU_10,185.0,264.0,0,0,18.48,11.57,193.8,8.8
2025-12-12,loja_fisica,SKU_10,153.0,148.0,0,0,19.43,8.15,159.0,6.0
2025-12-13,loja_fisica,SKU_10,126.0,129.0,0,0,23.29,11.05,135.48,9.48
2025-12-14,loja_fisica,SKU_10,137.0,128.0,0,0,20.27,13.62,143.12,6.12
2025-12-15,loja_fisica,SKU_10,170.0,170.0,0,0,21.7,12.48,164.3,5.7
2025-12-16,loja_fisica,SKU_10,201.0,204.0,0,0,20.7,11.78,193.96,7.04
2025-12-17,loja_fisica,SKU_10,300.0,202.0,1,0,21.8,9.5,257.99,42.01
2025-12-18,loja_fisica,SKU_10,192.0,185.0,0,0,21.46,14.99,200.04,8.04
2025-12-19,loja_fisica,SKU_10,144.0,153.0,0,0,22.15,13.2,151.56,7.56
2025-12-20,loja_fisica,SKU_10,125.0,126.0,0,0,21.34,9.61,138.01,13.01
2025-12-21,loja_fisica,SKU_10,192.0,137.0,1,0,23.4,13.78,175.72,16.28
2025-12-22,loja_fisica,SKU_10,167.0,170.0,0,0,22.82,11.85,168.26,1.26
2025-12-23,loja_fisica,SKU_10,208.0,201.0,0,0,23.35,11.74,191.04,16.96
2025-12-24,loja_fisica,SKU_10,208.0,300.0,0,0,23.39,12.13,214.13,6.13
2025-12-25,loja_fisica,SKU_10,216.0,192.0,0,1,20.86,12.02,204.62,11.38
2025-12-26,loja_fisica,SKU_10,213.0,144.0,1,0,22.55,14.6,201.52,11.48
2025-12-27,loja_fisica,SKU_10,182.0,125.0,1,0,23.65,12.44,181.35,0.65
2025-12-28,loja_fisica,SKU_10,130.0,192.0,0,0,21.33,15.92,154.81,24.81
2025-12-29,loja_fisica,SKU_10,165.0,167.0,0,0,23.83,11.62,171.44,6.44
2025-12-30,loja_fisica,SKU_10,200.0,208.0,0,0,21.84,11.49,201.33,1.33
2025-12-31,loja_fisica,SKU_10,216.0,208.0,0,0,20.32,11.14,234.69,18.69
2025-12-02,loja_fisica,SKU_11,60.0,86.0,0,0,21.57,11.98,73.22,13.22
2025-12-03,loja_fisica,SKU_11,69.0,69.0,0,0,18.8,7.28,74.19,5.19
2025-12-04,loja_fisica,SKU_11,66.0,63.0,0,0,19.88,10.28,62.67,3.33
2025-12-05,loja_fisica,SKU_11,63.0,62.0,0,0,20.34,11.84,51.41,11.59
2025-12-06,loja_fisica,SKU_11,59.0,56.0,0,0,20.48,12.76,41.57,17.43
2025-12-07,loja_fisica,SKU_11,57.0,48.0,0,0,21.3,11.6,41.7,15.3
2025-12-08,loja_fisica,SKU_11,57.0,65.0,0,0,18.49,11.67,58.91,1.91
2025-12-09,loja_fisica,SKU_11,69.0,60.0,0,0,20.42,9.37,73.05,4.05
2025-12-10,loja_fisica,SKU_11,67.0,69.0,0,0,23.3,14.4,72.5,5.5
2025-12-11,loja_fisica,SKU_11,63.0,66.0,0,0,23.29,12.15,62.73,0.27
2025-12-12,loja_fisica,SKU_11,47.0,63.0,0,0,18.2,10.03,52.93,5.93
2025-12-13,loja_fisica,SKU_11,57.0,59.0,0,0,20.24,12.09,41.02,15.98
2025-12-14,loja_fisica,SKU_11,50.0,57.0,0,0,22.1,8.43,44.65,5.35
2025-12-15,loja_fisica,SKU_11,66.0,57.0,0,0,24.24,12.27,59.11,6.89
2025-12-16,loja_fisica,SKU_11,65.0,69.0,0,0,21.1,14.8,69.71,4.71
2025-12-17,loja_fisica,SKU_11,65.0,67.0,0,0,22.11,12.34,72.66,7.66
2025-12-18,loja_fisica,SKU_11,67.0,63.0,0,0,20.61,13.94,61.38,5.62
2025-12-19,loja_fisica,SKU_11,61.0,47.0,0,0,19.95,12.97,49.25,11.75
2025-12-20,loja_fisica,SKU_11,61.0,57.0,0,0,21.46,11.42,43.0,18.0
2025-12-21,loja_fisica,SKU_11,54.0,50.0,0,0,21.86,9.8,46.26,7.74
2025-12-22,loja_fisica,SKU_11,62.0,66.0,0,0,21.58,9.95,60.5,1.5
2025-12-23,loja_fisica,SKU_11,66.0,65.0,0,0,23.25,11.85,74.06,8.06
2025-12-24,loja_fisica,SKU_11,64.0,65.0,0,0,23.39,8.38,73.74,9.74
2025-12-25,loja_fisica,SKU_11,79.0,67.0,0,1,23.0,12.7,82.05,3.05
2025-12-26,loja_fisica,SKU_11,61.0,61.0,0,0,23.59,11.44,50.51,10.49
2025-12-27,loja_fisica,SKU_11,55.0,61.0,0,0,19.78,13.22,40.93,14.07
2025-12-28,loja_fisica,SKU_11,59.0,54.0,0,0,23.9,9.83,42.62,16.38
2025-12-29,loja_fisica,SKU_11,62.0,62.0,0,0,25.78,10.65,64.75,2.75
2025-12-30,loja_fisica,SKU_11,71.0,66.0,0,0,19.45,8.6,75.0,4.0
2025-12-31,loja_fisica,SKU_11,68.0,64.0,0,0,25.45,13.55,74.62,6.62
2025-12-02,loja_fisica,SKU_12,162.0,152.0,0,0,20.5,12.84,156.08,5.92
2025-12-03,loja_fisica,SKU_12,225.0,158.0,1,0,18.89,11.87,205.71,19.29
2025-12-04,loja_fisica,SKU_12,156.0,144.0,0,0,18.25,13.42,151.41,4.59
2025-12-05,loja_fisica,SKU_12,130.0,139.0,0,0,22.43,9.11,130.61,0.61
2025-12-06,loja_fisica,SKU_12,123.0,128.0,0,0,17.49,11.47,115.08,7.92
2025-12-07,loja_fisica,SKU_12,163.0,128.0,1,0,18.06,12.19,161.2,1.8
2025-12-08,loja_fisica,SKU_12,140.0,149.0,0,0,20.72,12.0,145.01,5.01
2025-12-09,loja_fisica,SKU_12,159.0,162.0,0,0,18.86,9.6,158.1,0.9
2025-12-10,loja_fisica,SKU_12,215.0,225.0,1,0,24.55,11.03,222.44,7.44
2025-12-11,loja_fisica,SKU_12,146.0,156.0,0,0,19.62,14.29,152.2,6.2
2025-12-12,loja_fisica,SKU_12,138.0,130.0,0,0,21.64,8.28,130.57,7.43
2025-12-13,loja_fisica,SKU_12,165.0,123.0,1,0,22.97,15.11,161.03,3.97
2025-12-14,loja_fisica,SKU_12,122.0,163.0,0,0,22.01,10.83,130.8,8.8
2025-12-15,loja_fisica,SKU_12,140.0,140.0,0,0,19.79,10.19,141.77,1.77
2025-12-16,loja_fisica,SKU_12,210.0,159.0,1,0,21.64,8.76,204.16,5.84
2025-12-17,loja_fisica,SKU_12,158.0,215.0,0,0,23.92,9.72,187.25,29.25
2025-12-18,loja_fisica,SKU_12,158.0,146.0,0,0,20.45,12.26,150.33,7.67
2025-12-19,loja_fisica,SKU_12,127.0,138.0,0,0,22.53,14.4,130.64,3.64
2025-12-20,loja_fisica,SKU_12,122.0,165.0,0,0,21.28,10.26,124.24,2.24
2025-12-21,loja_fisica,SKU_12,128.0,122.0,0,0,24.27,15.64,123.91,4.09
2025-12-22,loja_fisica,SKU_12,144.0,140.0,0,0,21.32,12.28,139.65,4.35
2025-12-23,loja_fisica,SKU_12,216.0,210.0,1,0,21.57,12.46,210.27,5.73
2025-12-24,loja_fisica,SKU_12,172.0,158.0,0,0,20.54,12.06,175.81,3.81
2025-12-25,loja_fisica,SKU_12,238.0,158.0,1,1,21.6,9.35,216.3,21.7
2025-12-26,loja_fisica,SKU_12,134.0,127.0,0,0,22.2,13.58,139.21,5.21
2025-12-27,loja_fisica,SKU_12,128.0,122.0,0,0,24.54,12.08,123.53,4.47
2025-12-28,loja_fisica,SKU_12,129.0,128.0,0,0,24.41,8.44,123.49,5.51
2025-12-29,loja_fisica,SKU_12,137.0,144.0,0,0,24.61,13.59,144.93,7.93
2025-12-30,loja_fisica,SKU_12,154.0,216.0,0,0,23.24,13.26,179.46,25.46
2025-12-31,loja_fisica,SKU_12,168.0,172.0,0,0,26.38,11.99,177.06,9.06
2025-12-02,marketplace,SKU_01,164.0,159.0,0,0,21.33,13.38,151.66,12.34
2025-12-03,marketplace,SKU_01,157.0,161.0,0,0,19.87,14.69,155.31,1.69
2025-12-04,marketplace,SKU_01,141.0,148.0,0,0,22.82,11.58,142.06,1.06
2025-12-05,marketplace,SKU_01,166.0,122.0,1,0,18.55,8.81,163.95,2.05
2025-12-06,marketplace,SKU_01,142.0,96.0,1,0,19.55,10.11,150.71,8.71
2025-12-07,marketplace,SKU_01,111.0,116.0,0,0,21.8,12.2,112.58,1.58
2025-12-08,marketplace,SKU_01,133.0,139.0,0,0,21.88,12.77,130.19,2.81
2025-12-09,marketplace,SKU_01,159.0,164.0,0,0,21.06,9.62,155.95,3.05
2025-12-10,marketplace,SKU_01,156.0,157.0,0,0,19.79,17.47,153.82,2.18
2025-12-11,marketplace,SKU_01,139.0,141.0,0,0,20.76,13.71,141.11,2.11
2025-12-12,marketplace,SKU_01,124.0,166.0,0,0,23.08,11.31,128.4,4.4
2025-12-13,marketplace,SKU_01,112.0,142.0,0,0,19.01,14.31,109.88,2.12
2025-12-14,marketplace,SKU_01,119.0,111.0,0,0,23.1,10.73,109.4,9.6
2025-12-15,marketplace,SKU_01,137.0,133.0,0,0,21.47,9.96,135.18,1.82
2025-12-16,marketplace,SKU_01,151.0,159.0,0,0,19.77,16.01,154.51,3.51
2025-12-17,marketplace,SKU_01,158.0,156.0,0,0,20.27,13.75,156.51,1.49
2025-12-18,marketplace,SKU_01,147.0,139.0,0,0,23.3,13.56,142.47,4.53
2025-12-19,marketplace,SKU_01,118.0,124.0,0,0,19.51,11.36,130.53,12.53
2025-12-20,marketplace,SKU_01,112.0,112.0,0,0,18.68,11.01,111.59,0.41
2025-12-21,marketplace,SKU_01,114.0,119.0,0,0,20.69,17.61,108.79,5.21
2025-12-22,marketplace,SKU_01,133.0,137.0,0,0,20.94,14.59,129.9,3.1
2025-12-23,marketplace,SKU_01,157.0,151.0,0,0,23.74,11.58,153.25,3.75
2025-12-24,marketplace,SKU_01,158.0,158.0,0,0,17.4,16.7,154.17,3.83
2025-12-25,marketplace,SKU_01,225.0,147.0,1,1,24.7,9.84,207.56,17.44
2025-12-26,marketplace,SKU_01,118.0,118.0,0,0,22.01,10.52,127.74,9.74
2025-12-27,marketplace,SKU_01,109.0,112.0,0,0,21.25,12.99,101.32,7.68
2025-12-28,marketplace,SKU_01,118.0,114.0,0,0,21.71,13.38,108.55,9.45
2025-12-29,marketplace,SKU_01,138.0,133.0,0,0,23.65,10.34,136.23,1.77
2025-12-30,marketplace,SKU_01,154.0,157.0,0,0,18.43,12.06,156.14,2.14
2025-12-31,marketplace,SKU_01,168.0,158.0,0,0,19.7,10.54,159.15,8.85
2025-12-02,marketplace,SKU_02,333.0,317.0,0,0,20.11,5.14,313.54,19.46
2025-12-03,marketplace,SKU_02,331.0,328.0,0,0,18.43,12.32,313.83,17.17
2025-12-04,marketplace,SKU_02,308.0,305.0,0,0,20.06,8.37,307.12,0.88
2025-12-05,marketplace,SKU_02,255.0,254.0,0,0,19.16,10.55,259.58,4.58
2025-12-06,marketplace,SKU_02,218.0,227.0,0,0,20.89,7.99,235.88,17.88
2025-12-07,marketplace,SKU_02,299.0,232.0,1,0,19.68,15.75,288.63,10.37
2025-12-08,marketplace,SKU_02,264.0,362.0,0,0,18.77,14.92,293.28,29.28
2025-12-09,marketplace,SKU_02,424.0,333.0,1,0,19.16,12.17,352.49,71.51
2025-12-10,marketplace,SKU_02,334.0,331.0,0,0,18.47,11.99,327.39,6.61
2025-12-11,marketplace,SKU_02,296.0,308.0,0,0,19.62,11.77,298.36,2.36
2025-12-12,marketplace,SKU_02,252.0,255.0,0,0,24.43,19.33,256.9,4.9
2025-12-13,marketplace,SKU_02,217.0,218.0,0,0,22.45,13.4,239.43,22.43
2025-12-14,marketplace,SKU_02,231.0,299.0,0,0,20.09,10.8,261.78,30.78
2025-12-15,marketplace,SKU_02,286.0,264.0,0,0,22.88,15.17,281.58,4.42
2025-12-16,marketplace,SKU_02,320.0,424.0,0,0,18.6,9.19,328.63,8.63
2025-12-17,marketplace,SKU_02,335.0,334.0,0,0,23.36,10.76,321.27,13.73
2025-12-18,marketplace,SKU_02,309.0,296.0,0,0,19.0,7.92,314.97,5.97
2025-12-19,marketplace,SKU_02,243.0,252.0,0,0,20.86,12.56,264.33,21.33
2025-12-20,marketplace,SKU_02,216.0,217.0,0,0,23.07,13.91,232.82,16.82
2025-12-21,marketplace,SKU_02,317.0,231.0,1,0,22.89,7.29,306.06,10.94
2025-12-22,marketplace,SKU_02,285.0,286.0,0,0,20.65,11.66,284.27,0.73
2025-12-23,marketplace,SKU_02,317.0,320.0,0,0,21.57,13.82,323.57,6.57
2025-12-24,marketplace,SKU_02,335.0,335.0,0,0,21.61,9.71,320.31,14.69
2025-12-25,marketplace,SKU_02,341.0,309.0,0,1,19.65,13.29,318.93,22.07
2025-12-26,marketplace,SKU_02,245.0,243.0,0,0,25.26,9.96,266.02,21.02
2025-12-27,marketplace,SKU_02,229.0,216.0,0,0,21.64,7.51,236.24,7.24
2025-12-28,marketplace,SKU_02,238.0,317.0,0,0,22.82,9.92,257.68,19.68
2025-12-29,marketplace,SKU_02,276.0,285.0,0,0,21.26,13.1,294.24,18.24
2025-12-30,marketplace,SKU_02,331.0,317.0,0,0,25.82,10.73,313.41,17.59
2025-12-31,marketplace,SKU_02,345.0,335.0,0,0,23.78,7.15,326.23,18.77
2025-12-02,marketplace,SKU_03,219.0,211.0,0,0,18.96,10.6,221.11,2.11
2025-12-03,marketplace,SKU_03,229.0,215.0,0,0,18.83,11.54,217.65,11.35
2025-12-04,marketplace,SKU_03,208.0,197.0,0,0,21.26,11.22,215.27,7.27
2025-12-05,marketplace,SKU_03,170.0,180.0,0,0,19.01,11.41,176.98,6.98
2025-12-06,marketplace,SKU_03,157.0,156.0,0,0,21.06,16.95,154.04,2.96
2025-12-07,marketplace,SKU_03,168.0,170.0,0,0,17.97,8.46,177.15,9.15
2025-12-08,marketplace,SKU_03,189.0,279.0,0,0,21.3,11.27,203.23,14.23
2025-12-09,marketplace,SKU_03,219.0,219.0,0,0,17.12,13.42,227.28,8.28
2025-12-10,marketplace,SKU_03,228.0,229.0,0,0,18.75,12.79,216.07,11.93
2025-12-11,marketplace,SKU_03,204.0,208.0,0,0,21.4,10.84,203.45,0.55
2025-12-12,marketplace,SKU_03,261.0,170.0,1,0,20.72,8.17,221.86,39.14
2025-12-13,marketplace,SKU_03,158.0,157.0,0,0,22.67,10.56,182.78,24.78
2025-12-14,marketplace,SKU_03,242.0,168.0,1,0,22.01,11.95,207.61,34.39
2025-12-15,marketplace,SKU_03,192.0,189.0,0,0,20.78,10.54,210.35,18.35
2025-12-16,marketplace,SKU_03,221.0,219.0,0,0,21.77,11.94,212.95,8.05
2025-12-17,marketplace,SKU_03,225.0,228.0,0,0,18.83,8.92,222.47,2.53
2025-12-18,marketplace,SKU_03,292.0,204.0,1,0,21.22,14.0,245.93,46.07
2025-12-19,marketplace,SKU_03,170.0,261.0,0,0,18.31,14.23,199.21,29.21
2025-12-20,marketplace,SKU_03,153.0,158.0,0,0,22.7,14.36,156.86,3.86
2025-12-21,marketplace,SKU_03,160.0,242.0,0,0,17.89,13.05,177.81,17.81
2025-12-22,marketplace,SKU_03,192.0,192.0,0,0,19.07,12.41,187.86,4.14
2025-12-23,marketplace,SKU_03,219.0,221.0,0,0,23.65,10.44,213.93,5.07
2025-12-24,marketplace,SKU_03,221.0,225.0,0,0,23.49,10.79,219.75,1.25
2025-12-25,marketplace,SKU_03,327.0,292.0,1,1,23.43,17.44,277.59,49.41
2025-12-26,marketplace,SKU_03,174.0,170.0,0,0,21.27,12.63,203.28,29.28
2025-12-27,marketplace,SKU_03,158.0,153.0,0,0,24.42,10.99,159.1,1.1
2025-12-28,marketplace,SKU_03,251.0,160.0,1,0,20.99,12.25,220.33,30.67
2025-12-29,marketplace,SKU_03,279.0,192.0,1,0,23.5,12.61,260.13,18.87
2025-12-30,marketplace,SKU_03,212.0,219.0,0,0,22.41,10.84,228.75,16.75
2025-12-31,marketplace,SKU_03,227.0,221.0,0,0,19.85,10.34,224.85,2.15
2025-12-02,marketplace,SKU_04,241.0,228.0,0,0,19.77,11.02,253.48,12.48
2025-12-03,marketplace,SKU_04,247.0,234.0,0,0,19.8,8.1,241.23,5.77
2025-12-04,marketplace,SKU_04,227.0,213.0,0,0,21.04,9.17,243.02,16.02
2025-12-05,marketplace,SKU_04,194.0,190.0,0,0,20.09,12.21,200.76,6.76
2025-12-06,marketplace,SKU_04,255.0,168.0,1,0,21.45,12.83,221.92,33.08
2025-12-07,marketplace,SKU_04,185.0,260.0,0,0,19.83,7.6,210.31,25.31
2025-12-08,marketplace,SKU_04,199.0,204.0,0,0,18.75,15.48,207.56,8.56
2025-12-09,marketplace,SKU_04,229.0,241.0,0,0,19.1,12.77,236.05,7.05
2025-12-10,marketplace,SKU_04,250.0,247.0,0,0,21.4,12.12,242.86,7.14
2025-12-11,marketplace,SKU_04,217.0,227.0,0,0,21.88,12.84,226.53,9.53
2025-12-12,marketplace,SKU_04,197.0,194.0,0,0,23.28,9.66,200.65,3.65
2025-12-13,marketplace,SKU_04,173.0,255.0,0,0,18.27,11.2,212.84,39.84
2025-12-14,marketplace,SKU_04,272.0,185.0,1,0,19.43,9.74,241.56,30.44
2025-12-15,marketplace,SKU_04,208.0,199.0,0,0,17.98,14.99,216.46,8.46
2025-12-16,marketplace,SKU_04,237.0,229.0,0,0,20.99,12.41,253.68,16.68
2025-12-17,marketplace,SKU_04,243.0,250.0,0,0,19.09,14.74,240.48,2.52
2025-12-18,marketplace,SKU_04,214.0,217.0,0,0,19.13,13.4,240.38,26.38
2025-12-19,marketplace,SKU_04,188.0,197.0,0,0,23.33,13.85,196.57,8.57
2025-12-20,marketplace,SKU_04,169.0,173.0,0,0,21.34,12.43,187.68,18.68
2025-12-21,marketplace,SKU_04,184.0,272.0,0,0,18.89,11.64,196.84,12.84
2025-12-22,marketplace,SKU_04,202.0,208.0,0,0,21.14,14.47,203.58,1.58
2025-12-23,marketplace,SKU_04,236.0,237.0,0,0,24.06,10.14,230.58,5.42
2025-12-24,marketplace,SKU_04,239.0,243.0,0,0,20.6,12.55,238.42,0.58
2025-12-25,marketplace,SKU_04,255.0,214.0,0,1,21.85,10.53,239.24,15.76
2025-12-26,marketplace,SKU_04,194.0,188.0,0,0,23.35,10.86,199.61,5.61
2025-12-27,marketplace,SKU_04,170.0,169.0,0,0,21.31,12.63,175.04,5.04
2025-12-28,marketplace,SKU_04,173.0,184.0,0,0,20.93,11.38,207.91,34.91
2025-12-29,marketplace,SKU_04,203.0,202.0,0,0,21.23,10.07,208.41,5.41
2025-12-30,marketplace,SKU_04,357.0,236.0,1,0,20.8,13.34,277.9,79.1
2025-12-31,marketplace,SKU_04,382.0,239.0,1,0,24.14,7.82,296.85,85.15
2025-12-02,marketplace,SKU_05,285.0,281.0,0,0,19.44,9.1,275.88,9.12
2025-12-03,marketplace,SKU_05,299.0,289.0,0,0,20.5,8.84,302.05,3.05
2025-12-04,marketplace,SKU_05,267.0,250.0,0,0,20.13,8.71,279.13,12.13
2025-12-05,marketplace,SKU_05,228.0,212.0,0,0,20.59,10.28,242.34,14.34
2025-12-06,marketplace,SKU_05,266.0,188.0,1,0,22.38,14.79,255.03,10.97
2025-12-07,marketplace,SKU_05,197.0,202.0,0,0,17.12,12.15,230.15,33.15
2025-12-08,marketplace,SKU_05,247.0,246.0,0,0,18.74,11.16,243.22,3.78
2025-12-09,marketplace,SKU_05,288.0,285.0,0,0,21.72,7.05,278.44,9.56
2025-12-10,marketplace,SKU_05,282.0,299.0,0,0,19.44,12.37,285.04,3.04
2025-12-11,marketplace,SKU_05,270.0,267.0,0,0,20.03,9.74,261.82,8.18
2025-12-12,marketplace,SKU_05,220.0,228.0,0,0,20.33,8.84,233.61,13.61
2025-12-13,marketplace,SKU_05,197.0,266.0,0,0,19.89,7.52,223.07,26.07
2025-12-14,marketplace,SKU_05,289.0,197.0,1,0,21.84,9.96,267.17,21.83
2025-12-15,marketplace,SKU_05,244.0,247.0,0,0,16.95,12.74,254.89,10.89
2025-12-16,marketplace,SKU_05,287.0,288.0,0,0,23.11,9.52,277.19,9.81
2025-12-17,marketplace,SKU_05,294.0,282.0,0,0,21.27,8.81,301.71,7.71
2025-12-18,marketplace,SKU_05,257.0,270.0,0,0,21.01,15.7,260.37,3.37
2025-12-19,marketplace,SKU_05,220.0,220.0,0,0,22.03,11.3,230.08,10.08
2025-12-20,marketplace,SKU_05,260.0,197.0,1,0,21.11,14.33,266.95,6.95
2025-12-21,marketplace,SKU_05,195.0,289.0,0,0,22.26,12.28,242.07,47.07
2025-12-22,marketplace,SKU_05,247.0,244.0,0,0,22.47,12.62,238.5,8.5
2025-12-23,marketplace,SKU_05,285.0,287.0,0,0,22.19,11.6,273.46,11.54
2025-12-24,marketplace,SKU_05,289.0,294.0,0,0,19.44,12.47,278.93,10.07
2025-12-25,marketplace,SKU_05,300.0,257.0,0,1,25.33,11.27,278.49,21.51
2025-12-26,marketplace,SKU_05,220.0,220.0,0,0,23.86,15.0,228.18,8.18
2025-12-27,marketplace,SKU_05,269.0,260.0,1,0,22.06,9.73,259.37,9.63
2025-12-28,marketplace,SKU_05,204.0,195.0,0,0,22.14,9.42,230.76,26.76
2025-12-29,marketplace,SKU_05,241.0,247.0,0,0,22.2,9.7,248.38,7.38
2025-12-30,marketplace,SKU_05,286.0,285.0,0,0,19.96,12.31,278.24,7.76
2025-12-31,marketplace,SKU_05,286.0,289.0,0,0,25.76,14.82,285.63,0.37
2025-12-02,marketplace,SKU_06,122.0,127.0,0,0,19.71,11.36,123.7,1.7
2025-12-03,marketplace,SKU_06,164.0,122.0,1,0,20.84,11.45,170.03,6.03
2025-12-04,marketplace,SKU_06,153.0,114.0,1,0,17.89,11.01,162.28,9.28
2025-12-05,marketplace,SKU_06,104.0,98.0,0,0,19.91,9.77,100.25,3.75
2025-12-06,marketplace,SKU_06,92.0,85.0,0,0,21.14,9.91,87.11,4.89
2025-12-07,marketplace,SKU_06,102.0,95.0,0,0,19.16,10.56,86.79,15.21
2025-12-08,marketplace,SKU_06,104.0,105.0,0,0,19.23,7.72,107.89,3.89
2025-12-09,marketplace,SKU_06,127.0,122.0,0,0,22.78,11.37,122.69,4.31
2025-12-10,marketplace,SKU_06,132.0,164.0,0,0,20.01,12.43,131.3,0.7
2025-12-11,marketplace,SKU_06,107.0,153.0,0,0,24.3,11.52,122.17,15.17
2025-12-12,marketplace,SKU_06,112.0,104.0,0,0,20.26,13.06,96.89,15.11
