date,channel,sku,actual_demand,baseline_lag7,is_promo,is_holiday,avg_temp_c,rainfall_mm,forecast_demand,abs_error
2025-12-13,marketplace,SKU_06,98.0,92.0,0,0,23.5,10.9,88.63,9.37
2025-12-14,marketplace,SKU_06,98.0,102.0,0,0,21.38,12.72,91.59,6.41
2025-12-15,marketplace,SKU_06,111.0,104.0,0,0,19.6,11.77,108.55,2.45
2025-12-16,marketplace,SKU_06,112.0,127.0,0,0,21.16,16.97,122.38,10.38
2025-12-17,marketplace,SKU_06,119.0,132.0,0,0,19.72,11.78,134.12,15.12
2025-12-18,marketplace,SKU_06,112.0,107.0,0,0,24.85,13.03,120.1,8.1
2025-12-19,marketplace,SKU_06,98.0,112.0,0,0,21.05,10.75,100.96,2.96
2025-12-20,marketplace,SKU_06,97.0,98.0,0,0,20.24,13.76,86.44,10.56
2025-12-21,marketplace,SKU_06,98.0,98.0,0,0,21.64,11.32,92.65,5.35
2025-12-22,marketplace,SKU_06,114.0,111.0,0,0,21.52,6.63,110.02,3.98
2025-12-23,marketplace,SKU_06,118.0,112.0,0,0,19.43,11.53,125.3,7.3
2025-12-24,marketplace,SKU_06,122.0,119.0,0,0,23.29,15.06,125.1,3.1
2025-12-25,marketplace,SKU_06,145.0,112.0,0,1,20.55,7.07,135.92,9.08
2025-12-26,marketplace,SKU_06,101.0,98.0,0,0,22.08,11.58,101.26,0.26
2025-12-27,marketplace,SKU_06,95.0,97.0,0,0,20.42,17.61,81.93,13.07
2025-12-28,marketplace,SKU_06,93.0,98.0,0,0,26.67,12.43,89.83,3.17
2025-12-29,marketplace,SKU_06,107.0,114.0,0,0,26.19,13.75,110.65,3.65
2025-12-30,marketplace,SKU_06,122.0,118.0,0,0,22.33,12.87,124.95,2.95
2025-12-31,marketplace,SKU_06,132.0,122.0,0,0,21.43,9.18,136.73,4.73
2025-12-02,marketplace,SKU_07,233.0,176.0,1,0,23.95,13.62,233.17,0.17
2025-12-03,marketplace,SKU_07,185.0,185.0,0,0,16.87,10.16,189.08,4.08
2025-12-04,marketplace,SKU_07,166.0,177.0,0,0,21.23,13.77,166.15,0.15
2025-12-05,marketplace,SKU_07,136.0,141.0,0,0,17.34,12.47,142.71,6.71
2025-12-06,marketplace,SKU_07,168.0,131.0,1,0,19.4,9.18,176.17,8.17
2025-12-07,marketplace,SKU_07,127.0,132.0,0,0,19.0,10.11,142.57,15.57
2025-12-08,marketplace,SKU_07,163.0,161.0,0,0,18.26,12.05,154.02,8.98
2025-12-09,marketplace,SKU_07,184.0,233.0,0,0,20.76,12.83,185.63,1.63
2025-12-10,marketplace,SKU_07,188.0,185.0,0,0,18.42,10.04,186.1,1.9
2025-12-11,marketplace,SKU_07,170.0,166.0,0,0,18.36,8.11,173.11,3.11
2025-12-12,marketplace,SKU_07,144.0,136.0,0,0,21.31,7.1,147.13,3.13
2025-12-13,marketplace,SKU_07,164.0,168.0,1,0,17.89,8.7,184.67,20.67
2025-12-14,marketplace,SKU_07,135.0,127.0,0,0,20.59,10.82,142.62,7.62
2025-12-15,marketplace,SKU_07,151.0,163.0,0,0,21.78,15.38,165.78,14.78
2025-12-16,marketplace,SKU_07,182.0,184.0,0,0,22.82,12.62,193.93,11.93
2025-12-17,marketplace,SKU_07,186.0,188.0,0,0,20.29,14.75,183.77,2.23
2025-12-18,marketplace,SKU_07,175.0,170.0,0,0,20.81,7.95,169.85,5.15
2025-12-19,marketplace,SKU_07,147.0,144.0,0,0,23.29,8.72,147.22,0.22
2025-12-20,marketplace,SKU_07,143.0,164.0,0,0,18.28,8.57,142.2,0.8
2025-12-21,marketplace,SKU_07,135.0,135.0,0,0,24.08,7.89,142.94,7.94
2025-12-22,marketplace,SKU_07,162.0,151.0,0,0,23.06,12.17,154.97,7.03
2025-12-23,marketplace,SKU_07,182.0,182.0,0,0,22.12,12.49,177.68,4.32
2025-12-24,marketplace,SKU_07,191.0,186.0,0,0,22.3,14.86,181.55,9.45
2025-12-25,marketplace,SKU_07,196.0,175.0,0,1,18.58,12.91,189.91,6.09
2025-12-26,marketplace,SKU_07,145.0,147.0,0,0,24.49,9.6,148.13,3.13
2025-12-27,marketplace,SKU_07,129.0,143.0,0,0,24.29,12.46,134.83,5.83
2025-12-28,marketplace,SKU_07,136.0,135.0,0,0,23.12,15.8,129.39,6.61
2025-12-29,marketplace,SKU_07,160.0,162.0,0,0,24.47,11.62,159.46,0.54
2025-12-30,marketplace,SKU_07,185.0,182.0,0,0,24.49,11.84,189.24,4.24
2025-12-31,marketplace,SKU_07,192.0,191.0,0,0,26.17,12.13,186.42,5.58
2025-12-02,marketplace,SKU_08,336.0,279.0,1,0,21.94,17.47,299.11,36.89
2025-12-03,marketplace,SKU_08,289.0,275.0,0,0,25.24,7.58,283.55,5.45
2025-12-04,marketplace,SKU_08,245.0,260.0,0,0,18.89,14.26,253.92,8.92
2025-12-05,marketplace,SKU_08,216.0,209.0,0,0,17.64,9.96,211.2,4.8
2025-12-06,marketplace,SKU_08,179.0,173.0,0,0,20.14,15.71,184.78,5.78
2025-12-07,marketplace,SKU_08,189.0,243.0,0,0,23.41,13.65,200.1,11.1
2025-12-08,marketplace,SKU_08,229.0,220.0,0,0,17.39,10.99,220.3,8.7
2025-12-09,marketplace,SKU_08,278.0,336.0,0,0,22.29,10.05,269.06,8.94
2025-12-10,marketplace,SKU_08,286.0,289.0,0,0,19.54,10.19,267.45,18.55
2025-12-11,marketplace,SKU_08,254.0,245.0,0,0,22.18,11.7,248.75,5.25
2025-12-12,marketplace,SKU_08,205.0,216.0,0,0,18.75,12.92,215.85,10.85
2025-12-13,marketplace,SKU_08,177.0,179.0,0,0,20.52,14.7,190.02,13.02
2025-12-14,marketplace,SKU_08,186.0,189.0,0,0,20.04,12.69,201.63,15.63
2025-12-15,marketplace,SKU_08,236.0,229.0,0,0,19.64,12.54,223.71,12.29
2025-12-16,marketplace,SKU_08,271.0,278.0,0,0,22.49,13.26,270.96,0.04
2025-12-17,marketplace,SKU_08,277.0,286.0,0,0,19.83,10.82,282.63,5.63
2025-12-18,marketplace,SKU_08,256.0,254.0,0,0,24.01,9.11,247.18,8.82
2025-12-19,marketplace,SKU_08,216.0,205.0,0,0,22.1,10.88,215.74,0.26
2025-12-20,marketplace,SKU_08,172.0,177.0,0,0,27.54,16.55,187.86,15.86
2025-12-21,marketplace,SKU_08,192.0,186.0,0,0,18.64,14.02,192.56,0.56
2025-12-22,marketplace,SKU_08,237.0,236.0,0,0,22.42,10.39,226.64,10.36
2025-12-23,marketplace,SKU_08,267.0,271.0,0,0,24.92,15.59,258.85,8.15
2025-12-24,marketplace,SKU_08,285.0,277.0,0,0,22.49,14.66,264.47,20.53
2025-12-25,marketplace,SKU_08,293.0,256.0,0,1,21.31,14.55,267.87,25.13
2025-12-26,marketplace,SKU_08,205.0,216.0,0,0,24.7,13.8,217.15,12.15
2025-12-27,marketplace,SKU_08,224.0,172.0,1,0,21.93,13.32,227.67,3.67
2025-12-28,marketplace,SKU_08,197.0,192.0,0,0,25.22,9.19,208.5,11.5
2025-12-29,marketplace,SKU_08,226.0,237.0,0,0,21.31,11.61,231.33,5.33
2025-12-30,marketplace,SKU_08,275.0,267.0,0,0,24.82,12.08,270.23,4.77
2025-12-31,marketplace,SKU_08,287.0,285.0,0,0,22.19,12.31,271.6,15.4
2025-12-02,marketplace,SKU_09,282.0,276.0,0,0,23.34,10.98,261.82,20.18
2025-12-03,marketplace,SKU_09,284.0,288.0,0,0,17.62,14.85,279.81,4.19
2025-12-04,marketplace,SKU_09,254.0,262.0,0,0,20.45,16.11,248.84,5.16
2025-12-05,marketplace,SKU_09,212.0,212.0,0,0,21.42,12.01,215.1,3.1
2025-12-06,marketplace,SKU_09,184.0,176.0,0,0,22.14,12.89,189.08,5.08
2025-12-07,marketplace,SKU_09,192.0,185.0,0,0,21.62,11.19,201.38,9.38
2025-12-08,marketplace,SKU_09,237.0,235.0,0,0,22.49,9.3,232.04,4.96
2025-12-09,marketplace,SKU_09,278.0,282.0,0,0,22.26,9.16,263.57,14.43
2025-12-10,marketplace,SKU_09,292.0,284.0,0,0,20.59,13.5,272.23,19.77
2025-12-11,marketplace,SKU_09,256.0,254.0,0,0,19.64,9.63,252.82,3.18
2025-12-12,marketplace,SKU_09,267.0,212.0,1,0,23.84,13.84,258.71,8.29
2025-12-13,marketplace,SKU_09,176.0,184.0,0,0,19.25,11.03,202.36,26.36
2025-12-14,marketplace,SKU_09,193.0,192.0,0,0,23.76,15.73,192.43,0.57
2025-12-15,marketplace,SKU_09,236.0,237.0,0,0,24.48,16.11,229.1,6.9
2025-12-16,marketplace,SKU_09,276.0,278.0,0,0,21.78,14.84,264.44,11.56
2025-12-17,marketplace,SKU_09,293.0,292.0,0,0,25.22,12.44,283.17,9.83
2025-12-18,marketplace,SKU_09,255.0,256.0,0,0,19.65,13.02,250.47,4.53
2025-12-19,marketplace,SKU_09,211.0,267.0,0,0,22.1,6.32,229.97,18.97
2025-12-20,marketplace,SKU_09,177.0,176.0,0,0,19.58,14.75,189.59,12.59
2025-12-21,marketplace,SKU_09,244.0,193.0,1,0,20.45,13.43,246.28,2.28
2025-12-22,marketplace,SKU_09,226.0,236.0,0,0,23.38,14.38,234.36,8.36
2025-12-23,marketplace,SKU_09,283.0,276.0,0,0,24.16,11.39,261.63,21.37
2025-12-24,marketplace,SKU_09,286.0,293.0,0,0,25.87,14.82,272.7,13.3
2025-12-25,marketplace,SKU_09,299.0,255.0,0,1,21.1,9.17,272.84,26.16
2025-12-26,marketplace,SKU_09,208.0,211.0,0,0,20.3,11.08,229.64,21.64
2025-12-27,marketplace,SKU_09,184.0,177.0,0,0,19.24,10.2,188.6,4.6
2025-12-28,marketplace,SKU_09,246.0,244.0,1,0,22.59,14.76,246.86,0.86
2025-12-29,marketplace,SKU_09,292.0,226.0,1,0,20.48,11.82,282.24,9.76
2025-12-30,marketplace,SKU_09,280.0,283.0,0,0,23.32,12.12,274.95,5.05
2025-12-31,marketplace,SKU_09,283.0,286.0,0,0,22.38,10.32,278.55,4.45
2025-12-02,marketplace,SKU_10,270.0,371.0,0,0,20.52,12.34,280.31,10.31
2025-12-03,marketplace,SKU_10,270.0,274.0,0,0,20.85,9.79,288.91,18.91
2025-12-04,marketplace,SKU_10,250.0,257.0,0,0,19.89,11.14,257.04,7.04
2025-12-05,marketplace,SKU_10,239.0,323.0,0,0,17.76,7.51,252.1,13.1
2025-12-06,marketplace,SKU_10,208.0,223.0,0,0,20.79,12.92,219.92,11.92
2025-12-07,marketplace,SKU_10,302.0,219.0,1,0,23.0,14.21,267.24,34.76
2025-12-08,marketplace,SKU_10,232.0,240.0,0,0,21.17,16.9,252.04,20.04
2025-12-09,marketplace,SKU_10,259.0,270.0,0,0,21.69,11.02,284.79,25.79
2025-12-10,marketplace,SKU_10,270.0,270.0,0,0,21.5,10.55,274.99,4.99
2025-12-11,marketplace,SKU_10,254.0,250.0,0,0,19.22,9.14,259.81,5.81
2025-12-12,marketplace,SKU_10,320.0,239.0,1,0,20.02,12.02,295.34,24.66
2025-12-13,marketplace,SKU_10,215.0,208.0,0,0,19.92,11.79,234.45,19.45
2025-12-14,marketplace,SKU_10,224.0,302.0,0,0,19.05,8.76,252.24,28.24
2025-12-15,marketplace,SKU_10,236.0,232.0,0,0,17.49,12.02,246.09,10.09
2025-12-16,marketplace,SKU_10,263.0,259.0,0,0,24.23,8.02,269.63,6.63
2025-12-17,marketplace,SKU_10,274.0,270.0,0,0,19.09,11.87,288.1,14.1
2025-12-18,marketplace,SKU_10,258.0,254.0,0,0,23.35,10.94,256.39,1.61
2025-12-19,marketplace,SKU_10,226.0,320.0,0,0,19.38,14.87,249.08,23.08
2025-12-20,marketplace,SKU_10,217.0,215.0,0,0,21.19,10.43,218.62,1.62
2025-12-21,marketplace,SKU_10,218.0,224.0,0,0,22.62,9.28,240.5,22.5
2025-12-22,marketplace,SKU_10,233.0,236.0,0,0,19.98,15.5,241.2,8.2
2025-12-23,marketplace,SKU_10,260.0,263.0,0,0,22.64,10.84,281.74,21.74
2025-12-24,marketplace,SKU_10,272.0,274.0,0,0,22.01,13.71,271.07,0.93
2025-12-25,marketplace,SKU_10,411.0,258.0,1,1,21.54,10.47,322.42,88.58
2025-12-26,marketplace,SKU_10,233.0,226.0,0,0,21.75,9.61,273.33,40.33
2025-12-27,marketplace,SKU_10,226.0,217.0,0,0,19.34,11.9,213.08,12.92
2025-12-28,marketplace,SKU_10,216.0,218.0,0,0,22.85,13.72,216.27,0.27
2025-12-29,marketplace,SKU_10,243.0,233.0,0,0,23.36,11.51,239.53,3.47
2025-12-30,marketplace,SKU_10,254.0,260.0,0,0,23.24,13.6,263.2,9.2
2025-12-31,marketplace,SKU_10,261.0,272.0,0,0,21.31,15.1,267.41,6.41
2025-12-02,marketplace,SKU_11,162.0,156.0,0,0,20.23,10.9,153.08,8.92
2025-12-03,marketplace,SKU_11,162.0,166.0,0,0,19.59,13.18,158.05,3.95
2025-12-04,marketplace,SKU_11,144.0,157.0,0,0,22.92,15.0,143.47,0.53
2025-12-05,marketplace,SKU_11,126.0,118.0,0,0,21.92,16.51,115.6,10.4
2025-12-06,marketplace,SKU_11,116.0,116.0,0,0,21.72,12.66,105.59,10.41
2025-12-07,marketplace,SKU_11,137.0,109.0,1,0,18.33,10.61,153.47,16.47
2025-12-08,marketplace,SKU_11,147.0,165.0,0,0,20.18,8.92,141.79,5.21
2025-12-09,marketplace,SKU_11,167.0,162.0,0,0,21.83,13.01,154.58,12.42
2025-12-10,marketplace,SKU_11,163.0,162.0,0,0,17.46,12.26,161.15,1.85
2025-12-11,marketplace,SKU_11,149.0,144.0,0,0,18.37,16.34,142.5,6.5
2025-12-12,marketplace,SKU_11,138.0,126.0,0,0,23.8,11.51,122.65,15.35
2025-12-13,marketplace,SKU_11,116.0,116.0,0,0,24.43,9.41,114.02,1.98
2025-12-14,marketplace,SKU_11,118.0,137.0,0,0,18.47,14.05,112.69,5.31
2025-12-15,marketplace,SKU_11,134.0,147.0,0,0,22.36,12.93,138.96,4.96
2025-12-16,marketplace,SKU_11,157.0,167.0,0,0,16.26,10.15,157.06,0.06
2025-12-17,marketplace,SKU_11,173.0,163.0,0,0,21.09,12.44,160.77,12.23
2025-12-18,marketplace,SKU_11,184.0,149.0,1,0,20.43,11.55,190.87,6.87
2025-12-19,marketplace,SKU_11,123.0,138.0,0,0,18.79,15.08,127.31,4.31
2025-12-20,marketplace,SKU_11,121.0,116.0,0,0,22.65,11.05,109.88,11.12
2025-12-21,marketplace,SKU_11,113.0,118.0,0,0,18.85,15.86,114.28,1.28
2025-12-22,marketplace,SKU_11,136.0,134.0,0,0,17.56,12.02,134.42,1.58
2025-12-23,marketplace,SKU_11,158.0,157.0,0,0,20.42,13.39,154.34,3.66
2025-12-24,marketplace,SKU_11,178.0,173.0,0,0,23.48,12.11,161.36,16.64
2025-12-25,marketplace,SKU_11,171.0,184.0,0,1,22.72,11.7,174.34,3.34
2025-12-26,marketplace,SKU_11,127.0,123.0,0,0,23.16,10.02,127.48,0.48
2025-12-27,marketplace,SKU_11,116.0,121.0,0,0,21.06,10.91,111.34,4.66
2025-12-28,marketplace,SKU_11,122.0,113.0,0,0,23.34,12.07,111.3,10.7
2025-12-29,marketplace,SKU_11,138.0,136.0,0,0,21.21,12.23,142.32,4.32
2025-12-30,marketplace,SKU_11,196.0,158.0,1,0,24.51,16.16,200.8,4.8
2025-12-31,marketplace,SKU_11,170.0,178.0,0,0,23.58,12.53,170.87,0.87
2025-12-02,marketplace,SKU_12,195.0,191.0,0,0,19.52,9.7,189.95,5.05
2025-12-03,marketplace,SKU_12,205.0,209.0,0,0,22.59,7.02,198.33,6.67
2025-12-04,marketplace,SKU_12,188.0,181.0,0,0,20.63,11.19,180.36,7.64
2025-12-05,marketplace,SKU_12,148.0,164.0,0,0,17.51,11.84,156.95,8.95
2025-12-06,marketplace,SKU_12,183.0,139.0,1,0,21.84,15.4,178.09,4.91
2025-12-07,marketplace,SKU_12,141.0,151.0,0,0,21.98,9.28,156.21,15.21
2025-12-08,marketplace,SKU_12,167.0,176.0,0,0,24.11,14.23,164.53,2.47
2025-12-09,marketplace,SKU_12,280.0,195.0,1,0,17.9,10.32,233.05,46.95
2025-12-10,marketplace,SKU_12,198.0,205.0,0,0,20.21,11.82,202.05,4.05
2025-12-11,marketplace,SKU_12,201.0,188.0,0,0,17.56,5.78,180.39,20.61
2025-12-12,marketplace,SKU_12,156.0,148.0,0,0,23.16,12.84,153.61,2.39
2025-12-13,marketplace,SKU_12,129.0,183.0,0,0,21.89,13.56,143.63,14.63
2025-12-14,marketplace,SKU_12,145.0,141.0,0,0,22.76,10.06,138.59,6.41
2025-12-15,marketplace,SKU_12,172.0,167.0,0,0,21.15,13.75,163.99,8.01
2025-12-16,marketplace,SKU_12,204.0,280.0,0,0,22.72,11.89,202.25,1.75
2025-12-17,marketplace,SKU_12,206.0,198.0,0,0,19.14,9.08,199.09,6.91
2025-12-18,marketplace,SKU_12,179.0,201.0,0,0,21.65,15.64,182.49,3.49
2025-12-19,marketplace,SKU_12,155.0,156.0,0,0,22.31,15.73,153.72,1.28
2025-12-20,marketplace,SKU_12,136.0,129.0,0,0,21.45,13.92,142.57,6.57
2025-12-21,marketplace,SKU_12,150.0,145.0,0,0,20.04,15.64,140.23,9.77
2025-12-22,marketplace,SKU_12,171.0,172.0,0,0,21.47,8.38,169.56,1.44
2025-12-23,marketplace,SKU_12,198.0,204.0,0,0,21.98,12.23,204.24,6.24
2025-12-24,marketplace,SKU_12,199.0,206.0,0,0,22.79,15.02,196.82,2.18
2025-12-25,marketplace,SKU_12,213.0,179.0,0,1,20.21,12.93,202.07,10.93
2025-12-26,marketplace,SKU_12,154.0,155.0,0,0,23.23,16.05,158.12,4.12
2025-12-27,marketplace,SKU_12,143.0,136.0,0,0,24.85,12.06,135.8,7.2
2025-12-28,marketplace,SKU_12,156.0,150.0,0,0,21.12,8.4,147.37,8.63
2025-12-29,marketplace,SKU_12,165.0,171.0,0,0,26.36,10.59,174.58,9.58
2025-12-30,marketplace,SKU_12,201.0,198.0,0,0,22.51,18.7,191.97,9.03
2025-12-31,marketplace,SKU_12,209.0,199.0,0,0,20.49,12.52,201.54,7.46
2025-12-02,site,SKU_01,211.0,206.0,0,0,18.99,10.66,197.79,13.21
2025-12-03,site,SKU_01,213.0,214.0,0,0,23.69,11.85,212.04,0.96
2025-12-04,site,SKU_01,197.0,191.0,0,0,16.51,10.74,186.09,10.91
2025-12-05,site,SKU_01,164.0,161.0,0,0,19.98,9.21,160.98,3.02
2025-12-06,site,SKU_01,139.0,134.0,0,0,20.83,11.81,142.11,3.11
2025-12-07,site,SKU_01,137.0,151.0,0,0,14.53,12.33,143.64,6.64
2025-12-08,site,SKU_01,219.0,183.0,1,0,19.84,11.51,214.06,4.94
2025-12-09,site,SKU_01,208.0,211.0,0,0,21.24,11.9,200.99,7.01
2025-12-10,site,SKU_01,209.0,213.0,0,0,26.22,11.94,210.07,1.07
2025-12-11,site,SKU_01,183.0,197.0,0,0,19.63,14.16,186.45,3.45
2025-12-12,site,SKU_01,155.0,164.0,0,0,20.78,14.69,156.04,1.04
2025-12-13,site,SKU_01,128.0,139.0,0,0,17.49,12.7,139.15,11.15
2025-12-14,site,SKU_01,146.0,137.0,0,0,23.0,13.42,137.9,8.1
2025-12-15,site,SKU_01,168.0,219.0,0,0,22.25,12.91,178.45,10.45
2025-12-16,site,SKU_01,212.0,208.0,0,0,18.48,10.18,198.38,13.62
2025-12-17,site,SKU_01,211.0,209.0,0,0,21.89,14.28,203.07,7.93
2025-12-18,site,SKU_01,240.0,183.0,1,0,21.85,9.98,229.2,10.8
2025-12-19,site,SKU_01,153.0,155.0,0,0,15.4,17.17,160.96,7.96
2025-12-20,site,SKU_01,164.0,128.0,1,0,25.12,11.12,178.99,14.99
2025-12-21,site,SKU_01,150.0,146.0,0,0,24.75,11.68,145.81,4.19
2025-12-22,site,SKU_01,189.0,168.0,0,0,22.94,11.8,175.47,13.53
2025-12-23,site,SKU_01,215.0,212.0,0,0,22.58,12.2,199.14,15.86
2025-12-24,site,SKU_01,213.0,211.0,0,0,21.05,11.34,203.98,9.02
2025-12-25,site,SKU_01,225.0,240.0,0,1,21.32,11.84,213.33,11.67
2025-12-26,site,SKU_01,165.0,153.0,0,0,20.73,10.37,163.04,1.96
2025-12-27,site,SKU_01,133.0,164.0,0,0,22.54,11.01,143.29,10.29
2025-12-28,site,SKU_01,138.0,150.0,0,0,23.31,16.99,142.74,4.74
2025-12-29,site,SKU_01,181.0,189.0,0,0,23.47,10.96,176.55,4.45
2025-12-30,site,SKU_01,206.0,215.0,0,0,24.86,11.31,204.91,1.09
2025-12-31,site,SKU_01,228.0,213.0,0,0,22.7,10.76,208.17,19.83
2025-12-02,site,SKU_02,165.0,174.0,0,0,19.96,11.04,169.35,4.35
2025-12-03,site,SKU_02,173.0,206.0,0,0,20.77,12.22,173.1,0.1
2025-12-04,site,SKU_02,164.0,158.0,0,0,19.1,13.09,154.67,9.33
2025-12-05,site,SKU_02,136.0,137.0,0,0,21.89,14.16,135.11,0.89
2025-12-06,site,SKU_02,132.0,128.0,0,0,20.25,12.28,121.21,10.79
2025-12-07,site,SKU_02,133.0,126.0,0,0,21.21,9.52,126.31,6.69
2025-12-08,site,SKU_02,159.0,147.0,0,0,18.3,9.7,146.89,12.11
2025-12-09,site,SKU_02,170.0,165.0,0,0,22.2,14.47,166.52,3.48
2025-12-10,site,SKU_02,204.0,173.0,1,0,21.09,12.79,219.89,15.89
2025-12-11,site,SKU_02,157.0,164.0,0,0,21.93,14.85,158.23,1.23
2025-12-12,site,SKU_02,146.0,136.0,0,0,21.58,10.24,136.51,9.49
2025-12-13,site,SKU_02,132.0,132.0,0,0,20.03,11.75,126.98,5.02
2025-12-14,site,SKU_02,130.0,133.0,0,0,22.49,11.21,126.62,3.38
2025-12-15,site,SKU_02,181.0,159.0,1,0,22.09,12.18,191.9,10.9
2025-12-16,site,SKU_02,165.0,170.0,0,0,22.55,11.7,169.87,4.87
2025-12-17,site,SKU_02,177.0,204.0,0,0,25.9,11.2,176.98,0.02
2025-12-18,site,SKU_02,157.0,157.0,0,0,20.68,11.86,158.58,1.58
2025-12-19,site,SKU_02,146.0,146.0,0,0,22.33,8.24,139.98,6.02
2025-12-20,site,SKU_02,135.0,132.0,0,0,22.8,8.07,127.12,7.88
2025-12-21,site,SKU_02,132.0,130.0,0,0,29.24,14.54,127.22,4.78
2025-12-22,site,SKU_02,144.0,181.0,0,0,20.37,14.11,153.21,9.21
2025-12-23,site,SKU_02,202.0,165.0,1,0,19.72,14.09,209.91,7.91
2025-12-24,site,SKU_02,208.0,177.0,1,0,22.1,9.48,229.81,21.81
2025-12-25,site,SKU_02,187.0,157.0,0,1,19.72,10.86,179.71,7.29
2025-12-26,site,SKU_02,150.0,146.0,0,0,23.56,9.13,142.06,7.94
2025-12-27,site,SKU_02,156.0,135.0,1,0,20.72,12.92,167.45,11.45
2025-12-28,site,SKU_02,125.0,132.0,0,0,23.14,11.04,128.82,3.82
2025-12-29,site,SKU_02,156.0,144.0,0,0,22.88,11.79,153.52,2.48
2025-12-30,site,SKU_02,171.0,202.0,0,0,24.77,9.7,177.23,6.23
2025-12-31,site,SKU_02,176.0,208.0,0,0,20.89,7.89,185.0,9.0
2025-12-02,site,SKU_03,208.0,210.0,0,0,20.87,12.15,196.16,11.84
2025-12-03,site,SKU_03,220.0,218.0,0,0,22.45,12.79,207.63,12.37
2025-12-04,site,SKU_03,204.0,189.0,0,0,18.62,6.71,189.93,14.07
2025-12-05,site,SKU_03,152.0,166.0,0,0,20.09,11.1,161.79,9.79
2025-12-06,site,SKU_03,136.0,179.0,0,0,22.62,10.99,145.41,9.41
2025-12-07,site,SKU_03,191.0,144.0,1,0,22.42,13.42,183.64,7.36
2025-12-08,site,SKU_03,177.0,178.0,0,0,20.01,10.18,177.88,0.88
