date,channel,sku,actual_demand,baseline_lag7,is_promo,is_holiday,avg_temp_c,rainfall_mm,forecast_demand,abs_error
2025-12-09,site,SKU_03,213.0,208.0,0,0,18.01,13.27,198.76,14.24
2025-12-10,site,SKU_03,215.0,220.0,0,0,21.01,12.81,207.88,7.12
2025-12-11,site,SKU_03,194.0,204.0,0,0,21.64,8.83,192.78,1.22
2025-12-12,site,SKU_03,151.0,152.0,0,0,20.75,15.22,158.84,7.84
2025-12-13,site,SKU_03,139.0,136.0,0,0,22.37,15.72,151.48,12.48
2025-12-14,site,SKU_03,146.0,191.0,0,0,18.5,12.69,152.98,6.98
2025-12-15,site,SKU_03,171.0,177.0,0,0,22.95,9.92,173.5,2.5
2025-12-16,site,SKU_03,207.0,213.0,0,0,19.47,11.78,199.19,7.81
2025-12-17,site,SKU_03,221.0,215.0,0,0,20.4,12.55,208.31,12.69
2025-12-18,site,SKU_03,195.0,194.0,0,0,22.74,11.09,192.12,2.88
2025-12-19,site,SKU_03,159.0,151.0,0,0,25.01,14.32,156.87,2.13
2025-12-20,site,SKU_03,172.0,139.0,1,0,22.03,13.21,181.9,9.9
2025-12-21,site,SKU_03,157.0,146.0,0,0,22.56,7.25,157.7,0.7
2025-12-22,site,SKU_03,190.0,171.0,0,0,19.34,8.41,174.82,15.18
2025-12-23,site,SKU_03,218.0,207.0,0,0,22.6,7.75,204.87,13.13
2025-12-24,site,SKU_03,220.0,221.0,0,0,20.01,12.25,209.39,10.61
2025-12-25,site,SKU_03,230.0,195.0,0,1,25.52,13.26,209.4,20.6
2025-12-26,site,SKU_03,166.0,159.0,0,0,22.1,11.55,165.35,0.65
2025-12-27,site,SKU_03,177.0,172.0,1,0,21.32,15.78,195.15,18.15
2025-12-28,site,SKU_03,147.0,157.0,0,0,22.2,11.0,152.56,5.56
2025-12-29,site,SKU_03,233.0,190.0,1,0,22.18,10.53,223.34,9.66
2025-12-30,site,SKU_03,220.0,218.0,0,0,20.83,11.06,211.95,8.05
2025-12-31,site,SKU_03,220.0,220.0,0,0,23.01,12.13,214.79,5.21
2025-12-02,site,SKU_04,92.0,99.0,0,0,18.19,11.92,96.22,4.22
2025-12-03,site,SKU_04,123.0,106.0,1,0,18.72,12.07,145.28,22.28
2025-12-04,site,SKU_04,93.0,85.0,0,0,20.11,10.73,88.21,4.79
2025-12-05,site,SKU_04,75.0,78.0,0,0,19.27,12.45,67.07,7.93
2025-12-06,site,SKU_04,74.0,59.0,1,0,20.9,16.66,92.98,18.98
2025-12-07,site,SKU_04,70.0,73.0,0,0,19.0,9.21,62.64,7.36
2025-12-08,site,SKU_04,80.0,86.0,0,0,21.6,12.18,79.12,0.88
2025-12-09,site,SKU_04,105.0,92.0,0,0,18.74,10.34,96.72,8.28
2025-12-10,site,SKU_04,105.0,123.0,0,0,23.8,7.34,108.64,3.64
2025-12-11,site,SKU_04,94.0,93.0,0,0,20.99,10.34,89.94,4.06
2025-12-12,site,SKU_04,76.0,75.0,0,0,22.59,10.05,71.56,4.44
2025-12-13,site,SKU_04,60.0,74.0,0,0,19.11,14.03,56.72,3.28
2025-12-14,site,SKU_04,68.0,70.0,0,0,19.84,11.01,61.96,6.04
2025-12-15,site,SKU_04,91.0,80.0,0,0,22.22,13.43,78.67,12.33
2025-12-16,site,SKU_04,97.0,105.0,0,0,23.68,11.11,98.35,1.35
2025-12-17,site,SKU_04,94.0,105.0,0,0,21.96,9.68,107.62,13.62
2025-12-18,site,SKU_04,111.0,94.0,1,0,20.7,14.19,131.61,20.61
2025-12-19,site,SKU_04,78.0,76.0,0,0,22.04,9.66,73.28,4.72
2025-12-20,site,SKU_04,65.0,60.0,0,0,22.21,14.04,55.29,9.71
2025-12-21,site,SKU_04,68.0,68.0,0,0,20.49,11.15,62.1,5.9
2025-12-22,site,SKU_04,106.0,91.0,1,0,22.22,10.03,125.84,19.84
2025-12-23,site,SKU_04,105.0,97.0,0,0,22.04,10.8,101.29,3.71
2025-12-24,site,SKU_04,97.0,94.0,0,0,23.33,13.13,100.76,3.76
2025-12-25,site,SKU_04,108.0,111.0,0,1,22.74,14.31,109.46,1.46
2025-12-26,site,SKU_04,77.0,78.0,0,0,23.35,13.8,71.98,5.02
2025-12-27,site,SKU_04,64.0,65.0,0,0,19.85,12.06,55.02,8.98
2025-12-28,site,SKU_04,75.0,68.0,1,0,24.58,11.65,105.31,30.31
2025-12-29,site,SKU_04,76.0,106.0,0,0,22.24,13.13,89.6,13.6
2025-12-30,site,SKU_04,121.0,105.0,1,0,24.97,9.85,145.97,24.97
2025-12-31,site,SKU_04,111.0,97.0,0,0,23.72,12.21,108.59,2.41
2025-12-02,site,SKU_05,55.0,56.0,0,0,19.7,11.68,62.46,7.46
2025-12-03,site,SKU_05,64.0,54.0,0,0,16.83,14.37,60.75,3.25
2025-12-04,site,SKU_05,53.0,67.0,0,0,21.38,13.62,55.2,2.2
2025-12-05,site,SKU_05,47.0,54.0,0,0,16.35,9.21,43.27,3.73
2025-12-06,site,SKU_05,45.0,45.0,0,0,18.0,11.55,32.03,12.97
2025-12-07,site,SKU_05,52.0,42.0,0,0,18.12,14.28,33.14,18.86
2025-12-08,site,SKU_05,47.0,50.0,0,0,19.8,11.75,50.94,3.94
2025-12-09,site,SKU_05,71.0,55.0,0,0,18.5,10.85,60.73,10.27
2025-12-10,site,SKU_05,63.0,64.0,0,0,18.9,8.73,68.23,5.23
2025-12-11,site,SKU_05,66.0,53.0,0,0,21.5,10.08,58.84,7.16
2025-12-12,site,SKU_05,46.0,47.0,0,0,20.79,12.38,43.46,2.54
2025-12-13,site,SKU_05,37.0,45.0,0,0,19.46,10.67,32.36,4.64
2025-12-14,site,SKU_05,48.0,52.0,0,0,21.2,12.22,32.91,15.09
2025-12-15,site,SKU_05,56.0,47.0,0,0,21.53,8.87,51.79,4.21
2025-12-16,site,SKU_05,54.0,71.0,0,0,18.31,15.01,62.4,8.4
2025-12-17,site,SKU_05,63.0,63.0,0,0,21.66,13.0,64.07,1.07
2025-12-18,site,SKU_05,57.0,66.0,0,0,20.48,12.08,56.1,0.9
2025-12-19,site,SKU_05,42.0,46.0,0,0,21.66,10.76,41.15,0.85
2025-12-20,site,SKU_05,48.0,37.0,0,0,23.15,12.54,28.42,19.58
2025-12-21,site,SKU_05,44.0,48.0,0,0,21.68,9.85,39.47,4.53
2025-12-22,site,SKU_05,55.0,56.0,0,0,20.21,10.17,51.09,3.91
2025-12-23,site,SKU_05,56.0,54.0,0,0,25.67,12.44,63.01,7.01
2025-12-24,site,SKU_05,61.0,63.0,0,0,21.83,11.77,63.98,2.98
2025-12-25,site,SKU_05,63.0,57.0,0,1,22.88,12.66,77.6,14.6
2025-12-26,site,SKU_05,51.0,42.0,0,0,21.16,14.36,39.18,11.82
2025-12-27,site,SKU_05,46.0,48.0,0,0,22.21,14.32,29.02,16.98
2025-12-28,site,SKU_05,40.0,44.0,0,0,20.35,12.85,33.77,6.23
2025-12-29,site,SKU_05,53.0,55.0,0,0,23.34,12.49,53.16,0.16
2025-12-30,site,SKU_05,63.0,56.0,0,0,23.14,14.59,62.98,0.02
2025-12-31,site,SKU_05,58.0,61.0,0,0,22.9,14.85,67.8,9.8
2025-12-02,site,SKU_06,225.0,232.0,0,0,18.87,11.38,212.55,12.45
2025-12-03,site,SKU_06,242.0,236.0,0,0,15.18,12.31,221.2,20.8
2025-12-04,site,SKU_06,215.0,212.0,0,0,17.85,12.32,202.58,12.42
2025-12-05,site,SKU_06,168.0,168.0,0,0,18.77,10.66,171.61,3.61
2025-12-06,site,SKU_06,142.0,152.0,0,0,20.06,11.83,147.74,5.74
2025-12-07,site,SKU_06,155.0,154.0,0,0,20.45,14.58,152.97,2.03
2025-12-08,site,SKU_06,188.0,194.0,0,0,19.26,10.55,184.98,3.02
2025-12-09,site,SKU_06,224.0,225.0,0,0,19.53,13.87,213.31,10.69
2025-12-10,site,SKU_06,368.0,242.0,1,0,20.87,11.62,266.84,101.16
2025-12-11,site,SKU_06,215.0,215.0,0,0,18.79,9.66,215.12,0.12
2025-12-12,site,SKU_06,164.0,168.0,0,0,21.8,14.37,166.77,2.77
2025-12-13,site,SKU_06,145.0,142.0,0,0,20.63,14.0,159.46,14.46
2025-12-14,site,SKU_06,150.0,155.0,0,0,18.0,10.38,150.89,0.89
2025-12-15,site,SKU_06,191.0,188.0,0,0,22.5,11.51,179.35,11.65
2025-12-16,site,SKU_06,234.0,224.0,0,0,20.67,11.51,209.61,24.39
2025-12-17,site,SKU_06,244.0,368.0,0,0,18.84,8.54,245.68,1.68
2025-12-18,site,SKU_06,209.0,215.0,0,0,23.2,15.65,204.71,4.29
2025-12-19,site,SKU_06,163.0,164.0,0,0,23.22,12.8,172.3,9.3
2025-12-20,site,SKU_06,145.0,145.0,0,0,21.91,8.6,151.95,6.95
2025-12-21,site,SKU_06,233.0,150.0,1,0,22.17,14.72,199.54,33.46
2025-12-22,site,SKU_06,190.0,191.0,0,0,18.17,12.93,193.41,3.41
2025-12-23,site,SKU_06,233.0,234.0,0,0,24.11,9.32,218.96,14.04
2025-12-24,site,SKU_06,244.0,244.0,0,0,21.12,13.17,245.68,1.68
2025-12-25,site,SKU_06,247.0,209.0,0,1,23.15,11.71,227.42,19.58
2025-12-26,site,SKU_06,173.0,163.0,0,0,22.03,12.08,175.54,2.54
2025-12-27,site,SKU_06,142.0,145.0,0,0,23.04,10.24,153.54,11.54
2025-12-28,site,SKU_06,160.0,233.0,0,0,23.4,10.92,169.77,9.77
2025-12-29,site,SKU_06,195.0,190.0,0,0,22.73,15.42,189.72,5.28
2025-12-30,site,SKU_06,231.0,233.0,0,0,21.54,12.89,222.04,8.96
2025-12-31,site,SKU_06,252.0,244.0,0,0,22.88,13.93,231.6,20.4
2025-12-02,site,SKU_07,176.0,177.0,0,0,20.99,6.55,173.01,2.99
2025-12-03,site,SKU_07,171.0,180.0,0,0,23.19,11.25,178.06,7.06
2025-12-04,site,SKU_07,156.0,167.0,0,0,19.73,13.79,159.3,3.3
2025-12-05,site,SKU_07,181.0,147.0,1,0,21.68,12.65,183.82,2.82
2025-12-06,site,SKU_07,167.0,143.0,1,0,19.07,10.79,179.46,12.46
2025-12-07,site,SKU_07,175.0,147.0,1,0,21.8,7.56,185.03,10.03
2025-12-08,site,SKU_07,181.0,155.0,1,0,19.57,11.57,202.18,21.18
2025-12-09,site,SKU_07,201.0,176.0,1,0,18.8,7.4,222.45,21.45
2025-12-10,site,SKU_07,180.0,171.0,0,0,22.7,8.78,180.16,0.16
2025-12-11,site,SKU_07,165.0,156.0,0,0,22.14,10.99,164.33,0.67
2025-12-12,site,SKU_07,158.0,181.0,0,0,24.53,12.58,151.61,6.39
2025-12-13,site,SKU_07,140.0,167.0,0,0,21.34,14.23,140.06,0.06
2025-12-14,site,SKU_07,148.0,175.0,0,0,19.22,9.25,143.43,4.57
2025-12-15,site,SKU_07,157.0,181.0,0,0,22.57,14.7,159.88,2.88
2025-12-16,site,SKU_07,164.0,201.0,0,0,22.16,11.56,179.04,15.04
2025-12-17,site,SKU_07,179.0,180.0,0,0,21.03,11.59,182.05,3.05
2025-12-18,site,SKU_07,166.0,165.0,0,0,21.68,16.38,160.56,5.44
2025-12-19,site,SKU_07,157.0,158.0,0,0,21.36,9.36,154.77,2.23
2025-12-20,site,SKU_07,139.0,140.0,0,0,21.18,10.86,140.42,1.42
2025-12-21,site,SKU_07,143.0,148.0,0,0,23.92,16.05,143.23,0.23
2025-12-22,site,SKU_07,155.0,157.0,0,0,23.64,12.16,160.0,5.0
2025-12-23,site,SKU_07,168.0,164.0,0,0,22.75,12.81,177.25,9.25
2025-12-24,site,SKU_07,206.0,179.0,1,0,20.8,13.89,221.79,15.79
2025-12-25,site,SKU_07,189.0,166.0,0,1,21.36,13.71,187.12,1.88
2025-12-26,site,SKU_07,151.0,157.0,0,0,24.36,14.69,149.28,1.72
2025-12-27,site,SKU_07,145.0,139.0,0,0,21.82,9.22,134.75,10.25
2025-12-28,site,SKU_07,154.0,143.0,0,0,25.23,9.03,140.7,13.3
2025-12-29,site,SKU_07,167.0,155.0,0,0,26.02,4.4,164.71,2.29
2025-12-30,site,SKU_07,174.0,168.0,0,0,18.7,10.31,178.28,4.28
2025-12-31,site,SKU_07,172.0,206.0,0,0,21.94,12.15,186.38,14.38
2025-12-02,site,SKU_08,65.0,76.0,0,0,19.53,12.8,72.65,7.65
2025-12-03,site,SKU_08,67.0,66.0,0,0,21.8,8.02,72.41,5.41
2025-12-04,site,SKU_08,63.0,66.0,0,0,20.49,12.22,60.01,2.99
2025-12-05,site,SKU_08,63.0,61.0,0,0,20.06,11.04,49.61,13.39
2025-12-06,site,SKU_08,60.0,52.0,0,0,17.89,12.19,43.72,16.28
2025-12-07,site,SKU_08,48.0,52.0,0,0,20.32,8.7,45.46,2.54
2025-12-08,site,SKU_08,65.0,93.0,0,0,19.13,12.88,61.62,3.38
2025-12-09,site,SKU_08,77.0,65.0,0,0,20.2,12.82,73.77,3.23
2025-12-10,site,SKU_08,73.0,67.0,0,0,19.41,14.92,72.46,0.54
2025-12-11,site,SKU_08,61.0,63.0,0,0,19.49,10.14,64.62,3.62
2025-12-12,site,SKU_08,55.0,63.0,0,0,21.49,14.37,51.03,3.97
2025-12-13,site,SKU_08,76.0,60.0,1,0,18.88,13.7,84.18,8.18
2025-12-14,site,SKU_08,61.0,48.0,0,0,19.69,8.18,47.7,13.3
2025-12-15,site,SKU_08,58.0,65.0,0,0,17.51,13.21,66.9,8.9
2025-12-16,site,SKU_08,77.0,77.0,0,0,18.94,7.39,76.11,0.89
2025-12-17,site,SKU_08,72.0,73.0,0,0,19.63,13.78,74.97,2.97
2025-12-18,site,SKU_08,59.0,61.0,0,0,25.01,13.95,64.04,5.04
2025-12-19,site,SKU_08,41.0,55.0,0,0,22.88,15.19,50.43,9.43
2025-12-20,site,SKU_08,50.0,76.0,0,0,19.37,10.29,50.07,0.07
2025-12-21,site,SKU_08,80.0,61.0,1,0,21.78,10.58,90.56,10.56
2025-12-22,site,SKU_08,55.0,58.0,0,0,20.75,13.73,60.99,5.99
2025-12-23,site,SKU_08,106.0,77.0,1,0,22.4,8.79,120.84,14.84
2025-12-24,site,SKU_08,67.0,72.0,0,0,25.74,11.23,77.96,10.96
2025-12-25,site,SKU_08,77.0,59.0,0,1,21.83,15.63,79.66,2.66
2025-12-26,site,SKU_08,48.0,41.0,0,0,21.74,10.39,48.96,0.96
2025-12-27,site,SKU_08,49.0,50.0,0,0,24.76,12.48,40.7,8.3
2025-12-28,site,SKU_08,58.0,80.0,0,0,23.17,13.93,46.74,11.26
2025-12-29,site,SKU_08,59.0,55.0,0,0,23.22,11.79,66.03,7.03
2025-12-30,site,SKU_08,67.0,106.0,0,0,20.6,11.88,82.09,15.09
2025-12-31,site,SKU_08,69.0,67.0,0,0,25.11,13.1,77.0,8.0
2025-12-02,site,SKU_09,186.0,183.0,0,0,19.13,11.1,179.97,6.03
2025-12-03,site,SKU_09,248.0,245.0,1,0,22.21,13.79,237.86,10.14
2025-12-04,site,SKU_09,171.0,237.0,0,0,18.86,7.28,190.24,19.24
2025-12-05,site,SKU_09,157.0,147.0,0,0,19.41,9.48,157.21,0.21
2025-12-06,site,SKU_09,133.0,139.0,0,0,19.02,15.64,138.73,5.73
2025-12-07,site,SKU_09,144.0,147.0,0,0,16.39,10.74,137.26,6.74
2025-12-08,site,SKU_09,166.0,167.0,0,0,19.97,10.18,162.12,3.88
2025-12-09,site,SKU_09,185.0,186.0,0,0,20.9,14.07,180.09,4.91
2025-12-10,site,SKU_09,192.0,248.0,0,0,17.64,9.44,207.6,15.6
2025-12-11,site,SKU_09,175.0,171.0,0,0,23.31,16.16,182.44,7.44
2025-12-12,site,SKU_09,203.0,157.0,1,0,18.0,10.74,197.44,5.56
2025-12-13,site,SKU_09,190.0,133.0,1,0,21.88,10.71,188.84,1.16
2025-12-14,site,SKU_09,138.0,144.0,0,0,23.12,12.37,148.65,10.65
2025-12-15,site,SKU_09,171.0,166.0,0,0,19.56,14.12,165.35,5.65
2025-12-16,site,SKU_09,191.0,185.0,0,0,22.89,12.54,187.02,3.98
2025-12-17,site,SKU_09,193.0,192.0,0,0,20.53,9.57,203.14,10.14
2025-12-18,site,SKU_09,182.0,175.0,0,0,20.05,9.37,179.05,2.95
2025-12-19,site,SKU_09,144.0,203.0,0,0,24.88,12.04,172.62,28.62
2025-12-20,site,SKU_09,138.0,190.0,0,0,23.2,9.67,152.96,14.96
2025-12-21,site,SKU_09,140.0,138.0,0,0,21.34,8.64,143.28,3.28
2025-12-22,site,SKU_09,160.0,171.0,0,0,20.82,14.53,164.2,4.2
2025-12-23,site,SKU_09,190.0,191.0,0,0,23.18,12.66,185.48,4.52
2025-12-24,site,SKU_09,198.0,193.0,0,0,18.55,13.72,198.91,0.91
2025-12-25,site,SKU_09,201.0,182.0,0,1,21.89,14.38,204.89,3.89
2025-12-26,site,SKU_09,154.0,144.0,0,0,20.47,8.95,161.84,7.84
2025-12-27,site,SKU_09,133.0,138.0,0,0,20.18,13.78,142.98,9.98
2025-12-28,site,SKU_09,141.0,140.0,0,0,19.62,14.63,137.73,3.27
2025-12-29,site,SKU_09,225.0,160.0,1,0,23.28,13.77,209.65,15.35
2025-12-30,site,SKU_09,183.0,190.0,0,0,22.37,13.88,194.12,11.12
2025-12-31,site,SKU_09,195.0,198.0,0,0,20.2,15.69,199.87,4.87
2025-12-02,site,SKU_10,225.0,224.0,0,0,15.99,13.41,233.42,8.42
2025-12-03,site,SKU_10,230.0,235.0,0,0,18.95,13.77,236.68,6.68
2025-12-04,site,SKU_10,229.0,223.0,0,0,17.95,9.51,224.91,4.09
2025-12-05,site,SKU_10,206.0,204.0,0,0,18.53,8.77,208.81,2.81
2025-12-06,site,SKU_10,198.0,203.0,0,0,22.84,11.53,194.07,3.93
2025-12-07,site,SKU_10,195.0,194.0,0,0,21.19,13.05,194.65,0.35
2025-12-08,site,SKU_10,207.0,224.0,0,0,20.0,11.66,218.13,11.13
2025-12-09,site,SKU_10,232.0,225.0,0,0,18.2,7.27,234.7,2.7
2025-12-10,site,SKU_10,235.0,230.0,0,0,20.66,13.16,237.33,2.33
2025-12-11,site,SKU_10,218.0,229.0,0,0,22.31,10.92,228.1,10.1
2025-12-12,site,SKU_10,220.0,206.0,0,0,21.62,12.11,220.97,0.97
2025-12-13,site,SKU_10,290.0,198.0,1,0,21.23,11.5,257.43,32.57
2025-12-14,site,SKU_10,294.0,195.0,1,0,22.31,11.36,245.92,48.08
2025-12-15,site,SKU_10,221.0,207.0,0,0,21.08,10.39,240.12,19.12
2025-12-16,site,SKU_10,228.0,232.0,0,0,20.61,14.72,229.86,1.86
2025-12-17,site,SKU_10,225.0,235.0,0,0,24.93,8.85,236.64,11.64
2025-12-18,site,SKU_10,225.0,218.0,0,0,20.61,13.36,218.94,6.06
2025-12-19,site,SKU_10,209.0,220.0,0,0,19.96,11.45,206.52,2.48
2025-12-20,site,SKU_10,199.0,290.0,0,0,21.97,11.12,205.95,6.95
2025-12-21,site,SKU_10,203.0,294.0,0,0,20.56,12.08,209.82,6.82
2025-12-22,site,SKU_10,214.0,221.0,0,0,19.89,11.87,217.38,3.38
2025-12-23,site,SKU_10,228.0,228.0,0,0,23.87,15.87,231.07,3.07
2025-12-24,site,SKU_10,239.0,225.0,0,0,24.31,8.0,238.95,0.05
2025-12-25,site,SKU_10,255.0,225.0,0,1,23.87,11.43,245.63,9.37
2025-12-26,site,SKU_10,212.0,209.0,0,0,24.08,9.51,212.78,0.78
2025-12-27,site,SKU_10,194.0,199.0,0,0,18.25,12.12,208.36,14.36
2025-12-28,site,SKU_10,204.0,203.0,0,0,21.08,12.19,210.1,6.1
2025-12-29,site,SKU_10,219.0,214.0,0,0,22.35,9.09,224.0,5.0
2025-12-30,site,SKU_10,232.0,228.0,0,0,23.07,15.9,234.22,2.22
2025-12-31,site,SKU_10,238.0,239.0,0,0,24.87,13.21,239.72,1.72
2025-12-02,site,SKU_11,138.0,135.0,0,0,21.51,7.67,145.82,7.82
2025-12-03,site,SKU_11,123.0,138.0,0,0,20.07,9.37,142.47,19.47
2025-12-04,site,SKU_11,134.0,129.0,0,0,18.66,7.02,138.19,4.19
2025-12-05,site,SKU_11,119.0,125.0,0,0,17.84,14.33,121.52,2.52
2025-12-06,site,SKU_11,108.0,118.0,0,0,21.15,7.88,104.03,3.97
2025-12-07,site,SKU_11,116.0,121.0,0,0,17.06,8.7,106.19,9.81
2025-12-08,site,SKU_11,123.0,189.0,0,0,20.14,8.97,133.43,10.43
2025-12-09,site,SKU_11,131.0,138.0,0,0,20.62,11.05,140.77,9.77
2025-12-10,site,SKU_11,132.0,123.0,0,0,21.48,13.45,138.36,6.36
2025-12-11,site,SKU_11,123.0,134.0,0,0,19.81,14.22,129.93,6.93
2025-12-12,site,SKU_11,115.0,119.0,0,0,21.61,14.47,113.79,1.21
2025-12-13,site,SKU_11,117.0,108.0,0,0,22.37,12.11,105.16,11.84
2025-12-14,site,SKU_11,113.0,116.0,0,0,20.95,11.92,109.72,3.28
2025-12-15,site,SKU_11,114.0,123.0,0,0,18.99,12.48,132.94,18.94
2025-12-16,site,SKU_11,131.0,131.0,0,0,22.5,11.87,137.82,6.82
2025-12-17,site,SKU_11,137.0,132.0,0,0,22.93,13.32,137.94,0.94
2025-12-18,site,SKU_11,132.0,123.0,0,0,23.89,13.38,128.27,3.73
2025-12-19,site,SKU_11,121.0,115.0,0,0,19.29,12.35,122.29,1.29
2025-12-20,site,SKU_11,115.0,117.0,0,0,20.45,9.59,104.58,10.42
2025-12-21,site,SKU_11,119.0,113.0,0,0,23.25,10.74,107.23,11.77
2025-12-22,site,SKU_11,124.0,114.0,0,0,24.5,10.65,120.8,3.2
2025-12-23,site,SKU_11,126.0,131.0,0,0,25.49,10.78,136.64,10.64
2025-12-24,site,SKU_11,134.0,137.0,0,0,24.96,10.78,138.83,4.83
2025-12-25,site,SKU_11,148.0,132.0,0,1,22.11,10.25,148.63,0.63
2025-12-26,site,SKU_11,121.0,121.0,0,0,22.12,11.17,115.59,5.41
2025-12-27,site,SKU_11,118.0,115.0,0,0,18.97,11.24,103.61,14.39
2025-12-28,site,SKU_11,112.0,119.0,0,0,24.83,13.29,106.57,5.43
2025-12-29,site,SKU_11,129.0,124.0,0,0,22.27,11.87,133.02,4.02
2025-12-30,site,SKU_11,137.0,126.0,0,0,23.72,12.87,137.66,0.66
2025-12-31,site,SKU_11,138.0,134.0,0,0,23.66,10.28,140.33,2.33
2025-12-02,site,SKU_12,145.0,151.0,0,0,21.04,11.03,153.19,8.19
2025-12-03,site,SKU_12,156.0,148.0,0,0,19.96,10.97,151.79,4.21
2025-12-04,site,SKU_12,143.0,146.0,0,0,17.64,10.45,145.03,2.03
2025-12-05,site,SKU_12,133.0,135.0,0,0,18.99,13.63,126.71,6.29
2025-12-06,site,SKU_12,120.0,121.0,0,0,20.32,13.4,112.64,7.36
2025-12-07,site,SKU_12,123.0,129.0,0,0,18.99,15.13,115.96,7.04
2025-12-08,site,SKU_12,142.0,138.0,0,0,19.44,10.93,137.25,4.75
2025-12-09,site,SKU_12,184.0,145.0,1,0,20.57,10.27,195.26,11.26
2025-12-10,site,SKU_12,152.0,156.0,0,0,22.89,12.3,154.62,2.62
2025-12-11,site,SKU_12,143.0,143.0,0,0,20.87,12.45,140.54,2.46
2025-12-12,site,SKU_12,163.0,133.0,1,0,21.85,12.63,168.3,5.3
2025-12-13,site,SKU_12,129.0,120.0,0,0,20.7,11.73,117.47,11.53
2025-12-14,site,SKU_12,156.0,123.0,1,0,22.13,10.06,161.16,5.16
2025-12-15,site,SKU_12,166.0,142.0,1,0,21.77,15.78,181.7,15.7
2025-12-16,site,SKU_12,146.0,184.0,0,0,20.17,11.37,161.05,15.05
2025-12-17,site,SKU_12,154.0,152.0,0,0,17.78,10.29,155.21,1.21
2025-12-18,site,SKU_12,147.0,143.0,0,0,20.45,14.12,143.16,3.84
2025-12-19,site,SKU_12,127.0,163.0,0,0,23.31,14.92,133.33,6.33
2025-12-20,site,SKU_12,125.0,129.0,0,0,23.2,12.59,115.17,9.83
2025-12-21,site,SKU_12,131.0,156.0,0,0,23.83,12.13,123.81,7.19
2025-12-22,site,SKU_12,141.0,166.0,0,0,21.32,13.14,141.61,0.61
2025-12-23,site,SKU_12,142.0,146.0,0,0,19.72,13.16,156.95,14.95
2025-12-24,site,SKU_12,156.0,154.0,0,0,22.22,12.11,154.11,1.89
2025-12-25,site,SKU_12,167.0,147.0,0,1,23.93,17.53,161.86,5.14
2025-12-26,site,SKU_12,133.0,127.0,0,0,20.88,10.77,134.49,1.49
2025-12-27,site,SKU_12,130.0,125.0,0,0,22.89,14.28,114.19,15.81
2025-12-28,site,SKU_12,149.0,131.0,1,0,25.04,12.08,169.2,20.2
2025-12-29,site,SKU_12,139.0,141.0,0,0,21.75,10.22,149.06,10.06
2025-12-30,site,SKU_12,152.0,142.0,0,0,23.8,12.64,153.84,1.84
2025-12-31,site,SKU_12,157.0,156.0,0,0,21.91,13.67,160.29,3.29
